[57, 32]
[237917, 15]
[237946, 31]
[237971, 30]
[237971, 18]
[237974, 36]
[238007, 35]
[238027, 36]
[238032, 13]
[238040, 37]
[238040, 13]
[238040, 29]
[238060, 22]
[238089, 11]
[238123, 26]
[238162, 27]
[238162, 13]
[238268, 17]
[238309, 23]
[238309, 21]
[238321, 31]
[238333, 35]
[238333, 26]
[238333, 31]
[238333, 20]
[238333, 36]
[238476, 13]
[238533, 27]
[238533, 12]
[238535, 11]
[238570, 15]
[238592, 34]
[238653, 26]
[238653, 30]
[238704, 14]
[238708, 36]
[238708, 35]
[238758, 18]
[238772, 32]
[238772, 21]
[238774, 22]
[238774, 31]
[238786, 35]
[238824, 22]
[238824, 11]
[238824, 33]
[238838, 30]
[238877, 34]
[238877, 12]
[238877, 16]
[238914, 21]
[238914, 24]
[238914, 26]
[238914, 20]
[238933, 15]
[238957, 23]
[238988, 20]
[239022, 35]
[239022, 33]
[239048, 26]
[239050, 29]
[239136, 25]
[239151, 16]
[239160, 27]
[239167, 15]
[239167, 31]
[239181, 14]
[239181, 15]
[239202, 20]
[239203, 18]
[239217, 18]
[239223, 17]
[239223, 13]
[239235, 29]
[239271, 12]
[239283, 33]
[239292, 23]
[239292, 13]
[239306, 35]
[239310, 12]
[239329, 16]
[239329, 36]
[239364, 21]
[239365, 32]
[239381, 36]
[239385, 28]
[239385, 31]
[239429, 17]
[239429, 18]
[239468, 13]
[239468, 23]
[239468, 32]
[239486, 13]
[239486, 23]
[239506, 13]
[239506, 16]
[239555, 29]
[239555, 32]
[239573, 12]
[239584, 30]
[239584, 27]
[239593, 16]
[239593, 22]
[239621, 26]
[239621, 27]
[239621, 18]
[239643, 12]
[239669, 11]
[239669, 29]
[239669, 37]
[239679, 34]
[239679, 31]
[239698, 15]
[239706, 27]
[239719, 22]
[239723, 19]
[239732, 29]
[239750, 16]
[239843, 12]
[239884, 31]
[239911, 22]
[239962, 14]
[240000, 33]
[240000, 21]
[240027, 36]
[240059, 18]
[240059, 30]
[240174, 27]
[240174, 32]
[240179, 27]
[240179, 11]
[240190, 29]
[240190, 18]
[240190, 11]
[240205, 19]
[240223, 20]
[240226, 17]
[240270, 19]
[240273, 13]
[240356, 33]
[240364, 31]
[240384, 18]
[240385, 15]
[240385, 25]
[240385, 35]
[240385, 30]
[240385, 23]
[240385, 34]
[240385, 30]
[240389, 37]
[240429, 23]
[240434, 30]
[240449, 36]
[240453, 21]
[240471, 26]
[240493, 37]
[240508, 26]
[240510, 27]
[240527, 12]
[240574, 18]
[240624, 17]
[240624, 34]
[240711, 25]
[240711, 14]
[240785, 12]
[240785, 19]
[240785, 35]
[240789, 16]
[240802, 24]
[240807, 21]
[240827, 27]
[240827, 19]
[240827, 15]
[240840, 22]
[240840, 19]
[240857, 15]
[240878, 25]
[240878, 16]
[240887, 11]
[240890, 22]
[240891, 11]
[240891, 31]
[240917, 13]
[240917, 31]
[240929, 37]
[240973, 11]
[240989, 35]
[241016, 33]
[241024, 19]
[241029, 13]
[241042, 31]
[241042, 20]
[241054, 31]
[241068, 22]
[241078, 23]
[241088, 36]
[241088, 29]
[241116, 37]
[241152, 32]
[241159, 31]
[241221, 26]
[241252, 30]
[241277, 31]
[241288, 31]
[241288, 17]
[241301, 33]
[241381, 37]
[241381, 19]
[241381, 20]
[241491, 29]
[241491, 25]
[241491, 28]
[241550, 13]
[241550, 23]
[241647, 15]
[241690, 36]
[241721, 14]
[241721, 18]
[241756, 19]
[241776, 24]
[241776, 31]
[241844, 37]
[241901, 15]
[241901, 19]
[241915, 12]
[241952, 31]
[241952, 19]
[241952, 11]
[241960, 17]
[241960, 26]
[241966, 35]
[241995, 31]
[242018, 13]
[242075, 29]
[242106, 20]
[242121, 24]
[242132, 19]
[242132, 25]
[242132, 11]
[242132, 29]
[242132, 15]
[242132, 23]
[242132, 24]
[242132, 37]
[242139, 30]
[242180, 32]
[242180, 23]
[242209, 18]
[242227, 11]
[242227, 31]
[242227, 34]
[242257, 17]
[242257, 18]
[242289, 28]
[242304, 23]
[242304, 34]
[242316, 18]
[242325, 34]
[242325, 24]
[242333, 29]
[242333, 21]
[242333, 18]
[242359, 17]
[242359, 33]
[242415, 34]
[242442, 36]
[242508, 12]
[242508, 13]
[242573, 27]
[242573, 24]
[242630, 19]
[242695, 34]
[242708, 17]
[242708, 33]
[242720, 14]
[242720, 20]
[242720, 36]
[242721, 11]
[242726, 35]
[242752, 12]
[242764, 22]
[242764, 29]
[242764, 30]
[242806, 31]
[242806, 35]
[242826, 20]
[242826, 20]
[242826, 22]
[242830, 18]
[242830, 17]
[242830, 34]
[242830, 37]
[242876, 27]
[242876, 12]
[242876, 28]
[242887, 19]
[242911, 33]
[242911, 23]
[242924, 21]
[242924, 35]
[242924, 21]
[242942, 32]
[242958, 29]
[242958, 24]
[242971, 31]
[242988, 29]
[242999, 23]
[243037, 21]
[243080, 17]
[243080, 18]
[243105, 15]
[243116, 19]
[243133, 33]
[243133, 12]
[243135, 32]
[243151, 33]
[243185, 25]
[243185, 28]
[243194, 34]
[243258, 31]
[243281, 32]
[243281, 35]
[243281, 22]
[243300, 29]
[243314, 34]
[243319, 13]
[243348, 18]
[243348, 19]
[243348, 32]
[243354, 14]
[243354, 20]
[243371, 28]
[243377, 27]
[243377, 19]
[243387, 22]
[243387, 20]
[243387, 13]
[243387, 27]
[243419, 34]
[243419, 34]
[243425, 31]
[243425, 22]
[243433, 15]
[243456, 26]
[243456, 25]
[243456, 34]
[243456, 26]
[243456, 31]
[243461, 20]
[243466, 25]
[243498, 26]
[243537, 30]
[243544, 22]
[243568, 35]
[243568, 21]
[243582, 37]
[243582, 15]
[243582, 18]
[243582, 23]
[243619, 35]
[243623, 37]
[243623, 32]
[243623, 14]
[243623, 24]
[243623, 25]
[243623, 25]
[243644, 35]
[243644, 26]
[243659, 15]
[243700, 16]
[243700, 11]
[243706, 14]
[243706, 35]
[243706, 22]
[243735, 14]
[243735, 15]
[243766, 33]
[243766, 16]
[243767, 29]
[243767, 22]
[243783, 28]
[243783, 33]
[243783, 13]
[243791, 13]
[243791, 30]
[243793, 15]
[243819, 35]
[243821, 20]
[243827, 13]
[243827, 23]
[243830, 23]
[243835, 21]
[243835, 27]
[243913, 24]
[243913, 21]
[243941, 19]
[243941, 35]
[243946, 13]
[243961, 26]
[244071, 11]
[244115, 30]
[244137, 30]
[244137, 26]
[244138, 11]
[244181, 32]
[244189, 24]
[244204, 16]
[244214, 14]
[244214, 30]
[244226, 17]
[244226, 24]
[244226, 21]
[244226, 37]
[244226, 34]
[244226, 33]
[244232, 13]
[244249, 31]
[244263, 27]
[244263, 33]
[244263, 32]
[244263, 34]
[244263, 14]
[244263, 13]
[244263, 22]
[244263, 34]
[244263, 29]
[244263, 34]
[244263, 25]
[244279, 33]
[244307, 18]
[244307, 16]
[244307, 29]
[244307, 18]
[244319, 20]
[244324, 27]
[244324, 29]
[244333, 21]
[244341, 19]
[244353, 15]
[244383, 25]
[244422, 15]
[244422, 37]
[244480, 28]
[244500, 19]
[244507, 34]
[244509, 17]
[244509, 24]
[244509, 18]
[244546, 29]
[244579, 26]
[244581, 12]
[244581, 12]
[244593, 15]
[244613, 31]
[244613, 26]
[244638, 16]
[244681, 11]
[244699, 31]
[244703, 20]
[244739, 36]
[244739, 25]
[244739, 30]
[244742, 26]
[244751, 23]
[244751, 20]
[244826, 33]
[244877, 22]
[244900, 11]
[244911, 26]
[244911, 30]
[244919, 35]
[244963, 34]
[244981, 12]
[244983, 29]
[244983, 27]
[244983, 33]
[244983, 36]
[245010, 22]
[245036, 26]
[245101, 34]
[245101, 26]
[245103, 36]
[245123, 12]
[245123, 20]
[245123, 31]
[245123, 22]
[245128, 34]
[245151, 21]
[245172, 20]
[245172, 22]
[245172, 17]
[245172, 23]
[245172, 13]
[245172, 37]
[245182, 16]
[245221, 34]
[245228, 14]
[245246, 37]
[245278, 29]
[245280, 17]
[245304, 14]
[245304, 33]
[245310, 34]
[245310, 23]
[245324, 22]
[245378, 17]
[245398, 15]
[245398, 34]
[245436, 28]
[245439, 24]
[245474, 24]
[245486, 37]
[245543, 18]
[245559, 26]
[245559, 36]
[245576, 27]
[245584, 17]
[245584, 36]
[245584, 36]
[245585, 13]
[245585, 20]
[245597, 27]
[245630, 14]
[245630, 26]
[245630, 35]
[245644, 13]
[245644, 18]
[245644, 17]
[245645, 27]
[245652, 23]
[245654, 21]
[245693, 28]
[245693, 18]
[245698, 32]
[245715, 29]
[245720, 17]
[245720, 27]
[245720, 24]
[245720, 36]
[245752, 25]
[245760, 13]
[245784, 28]
[245808, 30]
[245819, 11]
[245833, 31]
[245845, 35]
[245845, 20]
[245845, 35]
[245845, 16]
[245854, 36]
[245854, 37]
[245854, 20]
[245854, 31]
[245858, 26]
[245883, 18]
[245905, 20]
[245918, 23]
[245947, 14]
[245947, 26]
[246008, 14]
[246059, 14]
[246092, 35]
[246092, 32]
[246092, 34]
[246104, 33]
[246115, 37]
[246115, 31]
[246116, 15]
[246116, 13]
[246151, 37]
[246151, 21]
[246183, 24]
[246183, 15]
[246183, 31]
[246185, 33]
[246185, 12]
[246190, 33]
[246190, 34]
[246190, 34]
[246220, 22]
[246220, 23]
[246220, 20]
[246289, 14]
[246289, 15]
[246294, 12]
[246299, 36]
[246299, 19]
[246317, 37]
[246317, 13]
[246346, 20]
[246369, 33]
[246369, 11]
[246436, 35]
[246454, 36]
[246485, 36]
[246485, 36]
[246485, 31]
[246496, 16]
[246514, 25]
[246514, 35]
[246514, 17]
[246514, 22]
[246514, 15]
[246519, 19]
[246547, 31]
[246558, 25]
[246573, 17]
[246573, 32]
[246619, 20]
[246619, 25]
[246630, 22]
[246630, 23]
[246630, 30]
[246675, 24]
[246679, 32]
[246682, 23]
[246711, 19]
[246711, 24]
[246741, 14]
[246753, 16]
[246753, 36]
[246780, 31]
[246780, 29]
[246782, 11]
[246816, 11]
[246816, 23]
[246816, 24]
[246846, 31]
[246861, 35]
[246867, 23]
[246867, 21]
[246886, 34]
[246886, 16]
[246886, 34]
[246894, 29]
[246894, 23]
[246956, 34]
[246956, 27]
[247017, 19]
[247029, 13]
[247030, 22]
[247042, 32]
[247042, 14]
[247049, 30]
[247082, 21]
[247093, 33]
[247093, 16]
[247117, 16]
[247129, 14]
[247154, 35]
[247197, 24]
[247257, 25]
[247257, 18]
[247258, 23]
[247258, 16]
[247258, 15]
[247272, 18]
[247275, 37]
[247334, 24]
[247334, 20]
[247368, 15]
[247392, 12]
[247406, 36]
[247418, 33]
[247418, 22]
[247445, 20]
[247448, 31]
[247532, 23]
[247532, 34]
[247561, 14]
[247563, 12]
[247610, 31]
[247610, 16]
[247615, 13]
[247632, 37]
[247632, 30]
[247635, 22]
[247650, 36]
[247655, 31]
[247657, 36]
[247657, 32]
[247657, 13]
[247657, 33]
[247676, 34]
[247676, 14]
[247693, 15]
[247711, 23]
[247711, 26]
[247755, 16]
[247757, 26]
[247757, 26]
[247757, 24]
[247771, 37]
[247771, 29]
[247771, 33]
[247782, 24]
[247794, 15]
[247794, 24]
[247795, 28]
[247795, 34]
[247795, 33]
[247843, 22]
[247853, 12]
[247872, 32]
[247906, 32]
[247927, 35]
[247927, 24]
[247927, 24]
[247927, 36]
[247927, 28]
[247937, 24]
[247937, 31]
[247941, 20]
[247941, 28]
[247943, 11]
[248013, 29]
[248026, 12]
[248026, 26]
[248026, 11]
[248026, 19]
[248026, 15]
[248026, 28]
[248110, 16]
[248110, 16]
[248110, 22]
[248141, 24]
[248141, 18]
[248141, 32]
[248141, 32]
[248170, 29]
[248170, 25]
[248195, 27]
[248195, 12]
[248201, 35]
[248259, 36]
[248274, 35]
[248274, 26]
[248302, 12]
[248302, 17]
[248302, 19]
[248302, 17]
[248302, 24]
[248322, 37]
[248322, 12]
[248339, 15]
[248341, 17]
[248348, 11]
[248348, 25]
[248375, 36]
[248462, 15]
[248487, 31]
[248512, 19]
[248512, 23]
[248520, 16]
[248520, 11]
[248525, 28]
[248572, 25]
[248572, 15]
[248583, 28]
[248634, 11]
[248634, 20]
[248634, 26]
[248700, 17]
[248701, 16]
[248701, 23]
[248729, 20]
[248742, 29]
[248742, 17]
[248765, 17]
[248773, 15]
[248786, 26]
[248786, 22]
[248786, 35]
[248786, 24]
[248786, 14]
[248790, 37]
[248797, 11]
[248803, 37]
[248803, 19]
[248803, 28]
[248803, 18]
[248824, 36]
[248871, 33]
[248967, 32]
[248967, 13]
[248977, 15]
[248985, 23]
[248985, 13]
[248985, 27]
[249031, 25]
[249034, 20]
[249062, 15]
[249072, 31]
[249084, 25]
[249084, 20]
[249084, 20]
[249084, 29]
[249084, 22]
[249084, 13]
[249084, 11]
[249084, 35]
[249097, 37]
[249108, 27]
[249221, 16]
[249238, 26]
[249293, 26]
[249293, 33]
[249293, 31]
[249293, 18]
[249373, 24]
[249373, 33]
[249413, 24]
[249413, 23]
[249414, 18]
[249420, 22]
[249440, 31]
[249475, 27]
[249475, 30]
[249475, 11]
[249488, 25]
[249492, 27]
[249503, 17]
[249503, 15]
[249653, 35]
[249653, 35]
[249653, 33]
[249655, 26]
[249670, 34]
[249712, 35]
[249733, 20]
[249733, 29]
[249745, 34]
[249745, 11]
[249755, 35]
[249755, 22]
[249804, 11]
[249804, 27]
[249822, 20]
[249838, 19]
[249838, 35]
[249882, 22]
[249882, 27]
[249911, 34]
[249943, 33]
[249952, 26]
[249952, 30]
[249971, 25]
[249985, 24]
[250024, 14]
[250024, 28]
[250024, 22]
[250024, 31]
[250024, 26]
[250025, 20]
[250029, 34]
[250033, 18]
[250033, 17]
[250068, 11]
[250068, 18]
[250076, 15]
[250156, 25]
[250168, 16]
[250168, 22]
[250168, 36]
[250180, 17]
[250180, 27]
[250184, 12]
[250200, 23]
[250200, 33]
[250250, 14]
[250250, 14]
[250275, 29]
[250275, 20]
[250278, 24]
[250290, 25]
[250303, 28]
[250310, 33]
[250336, 18]
[250394, 19]
[250400, 15]
[250400, 19]
[250400, 35]
[250400, 21]
[250491, 22]
[250495, 16]
[250495, 15]
[250495, 27]
[250495, 11]
[250495, 28]
[250510, 25]
[250560, 37]
[250560, 17]
[250560, 25]
[250603, 29]
[250624, 22]
[250637, 26]
[250674, 16]
[250674, 17]
[250686, 22]
[250686, 30]
[250702, 25]
[250724, 14]
[250727, 16]
[250727, 31]
[250794, 20]
[250807, 35]
[250843, 11]
[250843, 17]
[250843, 23]
[250853, 18]
[250860, 18]
[250860, 26]
[250860, 21]
[250883, 13]
[250902, 31]
[250944, 28]
[250968, 21]
[250968, 14]
[250975, 29]
[250988, 35]
[251006, 18]
[251006, 21]
[251006, 17]
[251057, 35]
[251095, 23]
[251102, 31]
[251114, 28]
[251126, 15]
[251126, 27]
[251134, 22]
[251134, 25]
[251184, 37]
[251195, 24]
[251195, 17]
[251277, 17]
[251277, 11]
[251301, 30]
[251301, 16]
[251301, 35]
[251301, 20]
[251301, 22]
[251324, 35]
[251324, 26]
[251324, 13]
[251324, 25]
[251335, 36]
[251335, 27]
[251343, 16]
[251343, 21]
[251345, 35]
[251364, 26]
[251365, 34]
[251386, 27]
[251389, 29]
[251432, 14]
[251432, 25]
[251451, 18]
[251457, 25]
[251457, 25]
[251519, 25]
[251557, 30]
[251557, 16]
[251561, 18]
[251568, 15]
[251574, 34]
[251606, 21]
[251625, 23]
[251649, 26]
[251649, 35]
[251649, 21]
[251794, 12]
[251827, 25]
[251849, 30]
[251849, 31]
[251849, 13]
[251853, 31]
[251862, 27]
[251876, 12]
[251955, 26]
[251966, 33]
[251966, 32]
[251991, 18]
[251991, 18]
[252019, 26]
[252039, 23]
[252039, 37]
[252049, 11]
[252049, 32]
[252084, 32]
[252087, 28]
[252143, 22]
[252160, 33]
[252171, 21]
[252196, 11]
[252196, 13]
[252196, 18]
[252196, 30]
[252229, 32]
[252260, 36]
[252272, 15]
[252272, 29]
[252272, 19]
[252272, 18]
[252272, 21]
[252282, 28]
[252282, 35]
[252282, 33]
[252292, 19]
[252292, 14]
[252309, 26]
[252320, 25]
[252326, 34]
[252340, 31]
[252365, 13]
[252371, 30]
[252371, 15]
[252371, 11]
[252404, 13]
[252425, 11]
[252464, 23]
[252469, 16]
[252502, 18]
[252512, 28]
[252512, 14]
[252523, 33]
[252534, 11]
[252554, 37]
[252581, 32]
[252581, 36]
[252581, 18]
[252587, 35]
[252622, 13]
[252622, 11]
[252622, 20]
[252622, 12]
[252622, 18]
[252622, 30]
[252637, 13]
[252645, 35]
[252666, 31]
[252723, 33]
[252752, 26]
[252759, 13]
[252784, 21]
[252784, 20]
[252824, 32]
[252824, 36]
[252892, 15]
[252892, 19]
[252892, 35]
[252943, 31]
[252943, 26]
[252943, 32]
[252943, 27]
[252961, 16]
[252987, 16]
[252990, 16]
[252990, 22]
[252995, 30]
[252995, 13]
[253020, 34]
[253020, 19]
[253055, 29]
[253094, 28]
[253100, 37]
[253100, 30]
[253163, 25]
[253163, 21]
[253197, 17]
[253247, 35]
[253273, 20]
[253294, 35]
[253294, 30]
[253335, 17]
[253335, 26]
[253351, 25]
[253360, 26]
[253360, 14]
[253367, 17]
[253379, 34]
[253379, 21]
[253379, 26]
[253407, 11]
[253410, 33]
[253410, 23]
[253410, 28]
[253410, 35]
[253410, 30]
[253410, 13]
[253410, 31]
[253410, 32]
[253490, 15]
[253507, 23]
[253564, 13]
[253564, 20]
[253666, 18]
[253706, 24]
[253706, 18]
[253748, 14]
[253748, 27]
[253748, 28]
[253748, 25]
[253748, 30]
[253749, 26]
[253793, 37]
[253794, 14]
[253794, 18]
[253794, 34]
[253794, 33]
[253843, 20]
[253864, 35]
[253864, 26]
[253938, 35]
[253938, 34]
[253938, 18]
[253939, 14]
[253955, 33]
[253955, 35]
[253955, 16]
[253957, 24]
[253960, 19]
[253960, 35]
[253983, 14]
[254145, 36]
[254145, 18]
[254185, 17]
[254203, 18]
[254215, 23]
[254215, 29]
[254224, 24]
[254255, 25]
[254277, 21]
[254307, 25]
[254336, 21]
[254336, 32]
[254336, 17]
[254336, 26]
[254351, 21]
[254407, 25]
[254409, 30]
[254455, 22]
[254455, 34]
[254461, 31]
[254461, 28]
[254461, 36]
[254473, 30]
[254509, 22]
[254541, 15]
[254568, 32]
[254568, 29]
[254578, 12]
[254622, 13]
[254622, 32]
[254622, 31]
[254695, 30]
[254757, 18]
[254757, 32]
[254757, 31]
[254807, 24]
[254807, 34]
[254866, 19]
[254866, 14]
[254867, 28]
[254959, 26]
[254983, 13]
[254983, 20]
[254986, 34]
[255030, 34]
[255046, 16]
[255052, 14]
[255054, 33]
[255076, 33]
[255112, 17]
[255170, 30]
[255263, 33]
[255295, 28]
[255324, 22]
[255324, 22]
[255343, 18]
[255374, 31]
[255374, 21]
[255374, 23]
[255374, 16]
[255374, 13]
[255374, 25]
[255374, 14]
[255444, 35]
[255452, 25]
[255489, 36]
[255520, 20]
[255577, 12]
[255580, 22]
[255595, 28]
[255599, 12]
[255599, 27]
[255601, 35]
[255614, 35]
[255614, 31]
[255615, 30]
[255615, 21]
[255615, 33]
[255624, 30]
[255624, 32]
[255657, 25]
[255657, 21]
[255657, 30]
[255657, 23]
[255657, 15]
[255657, 28]
[255657, 37]
[255657, 20]
[255657, 15]
[255662, 32]
[255662, 32]
[255662, 35]
[255662, 22]
[255667, 22]
[255672, 23]
[255672, 22]
[255680, 16]
[255692, 13]
[255692, 19]
[255724, 23]
[255724, 24]
[255746, 34]
[255752, 20]
[255752, 37]
[255757, 21]
[255765, 16]
[255781, 21]
[255783, 13]
[255783, 11]
[255791, 12]
[255794, 37]
[255806, 25]
[255806, 25]
[255806, 16]
[255806, 22]
[255806, 19]
[255844, 14]
[255858, 32]
[255875, 17]
[255891, 33]
[255892, 23]
[255892, 13]
[255895, 35]
[255895, 26]
[255905, 15]
[255905, 11]
[255935, 13]
[255935, 26]
[255939, 15]
[255947, 19]
[255951, 27]
[255953, 36]
[255979, 28]
[255979, 32]
[255979, 18]
[255979, 30]
[255979, 28]
[255983, 25]
[256004, 34]
[256034, 25]
[256039, 37]
[256144, 19]
[256144, 30]
[256169, 34]
[256173, 11]
[256174, 12]
[256174, 12]
[256189, 34]
[256189, 34]
[256189, 17]
[256203, 19]
[256203, 25]
[256221, 23]
[256221, 26]
[256262, 23]
[256282, 23]
[256301, 31]
[256334, 15]
[256334, 16]
[256334, 21]
[256343, 31]
[256357, 25]
[256423, 12]
[256449, 31]
[256450, 14]
[256462, 26]
[256472, 28]
[256472, 15]
[256472, 29]
[256582, 14]
[256618, 16]
[256624, 25]
[256653, 24]
[256694, 32]
[256725, 32]
[256783, 19]
[256807, 29]
[256807, 31]
[256817, 16]
[256835, 28]
[256851, 25]
[256889, 32]
[256895, 26]
[256925, 30]
[257061, 25]
[257064, 30]
[257082, 34]
[257109, 13]
[257112, 27]
[257112, 33]
[257115, 37]
[257115, 19]
[257115, 32]
[257175, 18]
[257183, 27]
[257183, 13]
[257243, 11]
[257244, 22]
[257306, 23]
[257325, 34]
[257343, 13]
[257365, 11]
[257365, 24]
[257383, 35]
[257383, 30]
[257421, 27]
[257425, 25]
[257433, 14]
[257438, 15]
[257440, 17]
[257444, 25]
[257474, 29]
[257474, 12]
[257537, 23]
[257545, 24]
[257545, 27]
[257549, 15]
[257558, 32]
[257558, 29]
[257558, 30]
[257559, 26]
[257590, 17]
[257622, 16]
[257627, 36]
[257631, 25]
[257667, 28]
[257667, 20]
[257732, 26]
[257750, 23]
[257750, 25]
[257812, 30]
[257820, 11]
[257833, 34]
[257885, 23]
[257891, 34]
[257891, 26]
[257891, 22]
[257891, 12]
[257891, 21]
[257900, 17]
[257900, 19]
[257902, 14]
[257902, 17]
[257902, 14]
[257902, 15]
[257918, 14]
[257987, 15]
[257987, 34]
[258006, 31]
[258013, 11]
[258013, 19]
[258040, 32]
[258040, 21]
[258050, 18]
[258050, 24]
[258050, 20]
[258050, 34]
[258115, 14]
[258115, 20]
[258126, 33]
[258131, 29]
[258158, 25]
[258158, 34]
[258158, 33]
[258202, 17]
[258213, 23]
[258213, 25]
[258213, 36]
[258230, 37]
[258230, 23]
[258233, 25]
[258258, 20]
[258266, 22]
[258266, 14]
[258266, 24]
[258272, 20]
[258366, 21]
[258387, 36]
[258392, 11]
[258392, 36]
[258392, 25]
[258392, 16]
[258392, 26]
[258392, 11]
[258392, 32]
[258392, 27]
[258439, 32]
[258439, 33]
[258439, 37]
[258459, 22]
[258510, 29]
[258510, 30]
[258519, 37]
[258540, 14]
[258540, 15]
[258564, 31]
[258564, 27]
[258573, 18]
[258573, 19]
[258606, 17]
[258623, 26]
[258623, 30]
[258651, 33]
[258667, 28]
[258710, 22]
[258814, 20]
[258819, 29]
[258883, 11]
[258908, 15]
[258943, 22]
[258998, 27]
[259081, 12]
[259086, 35]
[259155, 17]
[259155, 12]
[259184, 19]
[259184, 36]
[259221, 17]
[259221, 11]
[259221, 36]
[259221, 12]
[259243, 20]
[259243, 32]
[259282, 12]
[259282, 24]
[259283, 33]
[259312, 35]
[259330, 36]
[259380, 11]
[259397, 14]
[259411, 18]
[259413, 32]
[259454, 23]
[259461, 12]
[259461, 20]
[259461, 25]
[259483, 25]
[259493, 35]
[259493, 12]
[259493, 23]
[259496, 26]
[259578, 21]
[259586, 35]
[259586, 22]
[259589, 21]
[259589, 13]
[259589, 26]
[259625, 25]
[259636, 18]
[259642, 37]
[259648, 14]
[259648, 12]
[259653, 35]
[259673, 30]
[259673, 25]
[259673, 18]
[259673, 35]
[259673, 36]
[259673, 34]
[259680, 28]
[259708, 18]
[259731, 21]
[259731, 15]
[259731, 12]
[259731, 11]
[259731, 12]
[259731, 29]
[259731, 29]
[259793, 35]
[259867, 18]
[259867, 20]
[259903, 16]
[259903, 11]
[260009, 18]
[260013, 18]
[260016, 35]
[260024, 28]
[260047, 28]
[260047, 24]
[260047, 20]
[260060, 34]
[260060, 15]
[260060, 26]
[260123, 32]
[260156, 14]
[260162, 34]
[260206, 36]
[260241, 11]
[260250, 14]
[260251, 22]
[260251, 21]
[260327, 35]
[260327, 31]
[260354, 11]
[260354, 21]
[260373, 14]
[260377, 11]
[260377, 19]
[260389, 21]
[260389, 27]
[260425, 17]
[260425, 15]
[260428, 24]
[260428, 16]
[260443, 29]
[260467, 34]
[260474, 28]
[260474, 25]
[260482, 15]
[260482, 23]
[260482, 31]
[260482, 23]
[260482, 37]
[260482, 28]
[260485, 36]
[260591, 11]
[260606, 37]
[260620, 15]
[260620, 35]
[260620, 22]
[260620, 33]
[260636, 13]
[260636, 30]
[260636, 18]
[260638, 18]
[260638, 12]
[260638, 30]
[260638, 12]
[260638, 24]
[260656, 14]
[260705, 20]
[260726, 34]
[260751, 13]
[260766, 33]
[260766, 11]
[260833, 20]
[260870, 19]
[260872, 11]
[260872, 31]
[260881, 34]
[260925, 36]
[260933, 27]
[260936, 21]
[260956, 37]
[261021, 18]
[261030, 36]
[261139, 20]
[261159, 13]
[261203, 20]
[261207, 33]
[261228, 26]
[261250, 22]
[261250, 18]
[261250, 25]
[261258, 25]
[261258, 31]
[261261, 22]
[261266, 27]
[261278, 18]
[261304, 18]
[261304, 13]
[261357, 14]
[261357, 23]
[261367, 35]
[261379, 21]
[261379, 26]
[261417, 32]
[261417, 27]
[261428, 37]
[261431, 27]
[261431, 14]
[261435, 24]
[261445, 23]
[261449, 15]
[261526, 25]
[261559, 15]
[261609, 29]
[261619, 34]
[261634, 32]
[261640, 30]
[261682, 31]
[261682, 31]
[261699, 30]
[261717, 34]
[261717, 26]
[261725, 25]
[261725, 25]
[261725, 31]
[261758, 25]
[261796, 29]
[261807, 12]
[261807, 34]
[261931, 13]
[261972, 16]
[262005, 26]
[262108, 35]
[262144, 34]
[262176, 11]
[262222, 32]
[262252, 13]
[262254, 32]
[262254, 27]
[262257, 13]
[262278, 34]
[262278, 30]
[262278, 11]
[262291, 27]
[262322, 33]
[262349, 28]
[262359, 14]
[262359, 15]
[262359, 35]
[262365, 18]
[262401, 32]
[262401, 34]
[262401, 35]
[262404, 34]
[262414, 32]
[262511, 28]
[262524, 23]
[262582, 32]
[262602, 28]
[262635, 33]
[262682, 20]
[262702, 25]
[262702, 15]
[262702, 29]
[262720, 17]
[262761, 32]
[262770, 15]
[262770, 21]
[262796, 28]
[262796, 30]
[262817, 19]
[262817, 30]
[262831, 31]
[262831, 12]
[262865, 24]
[262882, 11]
[262882, 11]
[262925, 16]
[262952, 14]
[263026, 19]
[263032, 11]
[263032, 25]
[263042, 17]
[263064, 26]
[263064, 26]
[263068, 13]
[263075, 18]
[263075, 26]
[263075, 19]
[263179, 20]
[263202, 34]
[263242, 27]
[263242, 18]
[263242, 28]
[263248, 31]
[263248, 37]
[263248, 24]
[263248, 19]
[263256, 30]
[263294, 36]
[263349, 23]
[263356, 37]
[263356, 31]
[263405, 36]
[263408, 16]
[263408, 29]
[263408, 33]
[263408, 22]
[263422, 22]
[263423, 24]
[263451, 26]
[263475, 22]
[263486, 21]
[263486, 24]
[263500, 31]
[263500, 21]
[263500, 18]
[263530, 12]
[263530, 31]
[263530, 29]
[263608, 22]
[263610, 18]
[263615, 35]
[263648, 11]
[263656, 32]
[263687, 36]
[263687, 11]
[263714, 31]
[263735, 23]
[263735, 33]
[263746, 25]
[263749, 17]
[263768, 25]
[263798, 17]
[263836, 33]
[263848, 31]
[263858, 14]
[263892, 21]
[263934, 32]
[263941, 23]
[263951, 18]
[263951, 11]
[263968, 25]
[263968, 26]
[263976, 13]
[263976, 16]
[263987, 24]
[263989, 31]
[264039, 36]
[264039, 27]
[264039, 21]
[264039, 36]
[264039, 23]
[264039, 25]
[264039, 33]
[264058, 28]
[264059, 19]
[264068, 12]
[264068, 37]
[264068, 32]
[264103, 29]
[264103, 27]
[264103, 29]
[264103, 32]
